"","Product","Instant.Liking","q1_1.personal.opinion.of.this.Deodorant","q2_all.words","q3_1.strength.of.the.Deodorant","q4_1.artificial.chemical","q4_2.attractive","q4_3.bold","q4_4.boring","q4_5.casual","q4_6.cheap","q4_7.clean","q4_8.easy.to.wear","q4_9.elegant","q4_10.feminine","q4_11.for.someone.like.me","q4_12.heavy","q4_13.high.quality","q4_14.long.lasting","q4_15.masculine","q4_16.memorable","q4_17.natural","q4_18.old.fashioned","q4_19.ordinary","q4_20.overpowering","q4_21.sharp","q4_22.sophisticated","q4_23.upscale","q4_24.well.rounded","q5_1.Deodorant.is.addictive","q7","q8.1","q8.5","q8.6","q8.11","q8.13","q8.19","q9.how.likely.would.you.be.to.purchase.this.Deodorant","q10.prefer.this.Deodorant.or.your.usual.Deodorant","q11.time.of.day.would.this.Deodorant.be.appropriate","q12.which.occasions.would.this.Deodorant.be.appropriate","Q13_Liking.after.30.minutes","q14.Deodorant.overall.on.a.scale.from.1.to.10","ValSegb","s8.ethnic.background","s9.education","s10.income","s11.marital.status","s12.working.status","s13.2","s13a.b.most.often","s13b.bottles.of.Deodorant.do.you.currently.own","predicted"
"76","Deodorant B",0,5,1,3,2,3,2,1,3,5,5,2,4,4,5,1,4,5,1,5,4,5,3,5,3,1,4,5,3,0,0,0,0,0,0,0,5,2,2,3,4,8,2,1,4,8,2,1,0,0,3,0
"77","Deodorant B",0,5,4,3,5,3,5,4,5,5,3,5,5,5,5,5,4,4,3,5,4,3,5,4,5,4,4,4,1,3,0,0,0,0,0,0,5,1,3,3,3,1,3,3,4,3,5,6,0,0,1,0
"84","Deodorant B",1,3,2,4,1,3,5,2,4,1,1,5,2,4,5,1,2,4,1,2,5,2,5,1,3,4,4,1,1,1,0,0,0,0,0,0,2,1,1,3,6,8,2,1,4,3,2,6,0,0,4,1
"86","Deodorant B",1,4,1,3,4,4,1,2,4,1,5,4,2,3,5,4,4,4,1,5,5,1,5,5,3,5,4,4,4,3,0,0,0,0,0,1,2,3,1,3,6,10,1,3,2,4,1,1,0,0,4,1
"87","Deodorant B",1,4,1,3,2,5,3,1,2,1,5,5,4,3,3,5,5,5,1,3,4,1,1,2,1,3,5,4,5,-1,0,0,0,0,0,0,4,4,3,3,6,9,3,1,3,2,1,1,0,0,2,1
"88","Deodorant B",0,5,1,3,2,4,4,2,4,2,5,5,1,5,5,4,3,4,5,5,5,1,4,5,4,3,5,4,5,3,0,0,0,0,0,0,5,3,3,3,6,7,2,2,3,2,2,6,0,0,4,0
"91","Deodorant B",0,7,1,4,1,5,4,3,4,5,5,5,3,5,4,1,3,5,1,1,5,1,4,5,2,4,3,1,3,2,0,0,0,0,0,0,4,3,1,3,6,7,1,1,3,3,1,2,0,0,1,0
"92","Deodorant B",0,6,4,3,2,4,5,1,5,5,2,5,5,5,4,1,4,5,5,5,2,5,1,5,2,3,4,4,4,2,0,0,0,0,0,0,3,1,2,2,1,8,5,1,3,10,2,2,0,0,5,0
"93","Deodorant B",1,4,0,3,4,2,4,5,3,2,5,3,4,4,4,5,3,3,1,3,2,3,3,1,4,2,3,2,3,4,1,0,0,0,0,0,5,5,3,3,7,7,7,1,3,6,2,2,0,0,3,1
"94","Deodorant B",0,7,1,3,4,3,1,4,5,4,5,5,4,1,3,1,4,1,1,5,4,1,4,5,3,4,5,4,1,-1,0,1,0,0,0,0,5,5,1,3,6,2,4,2,2,4,2,1,0,0,2,0
"95","Deodorant B",0,6,1,5,2,5,5,1,4,2,5,5,2,3,5,4,3,3,1,4,2,4,1,3,2,2,1,5,5,1,0,0,0,0,0,0,4,5,2,1,6,5,3,3,4,3,5,1,0,0,6,0
"101","Deodorant B",0,5,0,4,2,2,5,1,2,1,4,4,2,5,5,5,3,5,2,4,3,1,4,5,5,3,2,1,2,3,0,0,0,0,0,0,5,4,1,3,5,7,3,1,4,4,2,1,0,0,2,0
"103","Deodorant B",0,6,3,3,3,5,4,2,3,2,4,2,3,5,1,1,4,1,1,4,3,4,3,3,1,1,3,4,5,3,0,0,0,0,0,0,1,3,2,3,7,8,5,2,4,2,3,4,0,0,1,0
"104","Deodorant B",1,4,2,3,2,4,1,2,3,2,5,2,4,5,3,3,5,2,5,2,5,2,5,1,4,3,5,3,1,3,0,0,0,0,0,0,2,5,2,3,3,10,7,1,3,5,2,1,0,0,3,1
"105","Deodorant B",1,3,0,3,1,4,3,1,2,1,4,1,3,4,5,2,5,5,1,5,3,1,4,2,2,5,4,5,2,1,0,0,0,0,0,0,5,3,2,1,2,7,3,3,4,2,2,1,0,0,5,1
"111","Deodorant B",0,6,0,3,4,4,4,2,3,1,1,3,3,4,4,5,5,5,1,5,2,1,4,5,5,4,4,4,4,0,1,0,0,0,0,0,1,2,3,3,5,7,1,1,2,3,2,1,0,0,3,0
"112","Deodorant B",0,6,1,3,4,5,3,1,1,4,4,5,4,5,3,2,5,5,4,1,2,2,2,2,4,3,4,4,4,2,0,0,0,0,0,0,1,4,3,3,5,8,2,1,3,10,1,3,0,0,3,0
"115","Deodorant B",0,6,3,1,5,4,3,1,4,2,4,4,5,4,1,4,4,5,2,3,5,3,3,5,4,4,4,2,5,1,0,0,0,0,0,0,3,2,3,2,6,6,5,3,2,6,1,1,0,0,6,0
"116","Deodorant B",0,7,1,4,1,5,4,2,5,1,4,4,4,5,5,4,4,5,2,4,4,3,3,3,3,5,3,4,1,0,0,0,0,0,0,0,1,3,3,2,3,8,2,2,2,5,2,1,0,0,3,0
"118","Deodorant B",0,6,1,3,1,3,3,2,4,2,3,1,5,4,3,4,5,5,1,3,4,5,3,3,1,3,5,5,4,1,0,0,0,0,0,0,4,3,3,3,4,10,4,1,2,3,1,1,0,0,3,0
"120","Deodorant B",0,6,2,4,2,5,3,2,3,5,4,1,4,5,2,4,5,5,1,4,5,2,2,5,5,2,5,4,5,1,0,0,0,0,0,0,4,1,3,3,6,10,2,4,4,4,1,1,0,0,2,0
"126","Deodorant B",1,4,2,4,1,1,3,1,4,2,4,5,2,5,4,2,5,3,2,4,4,2,4,3,5,4,3,3,4,0,0,0,0,0,0,0,4,2,3,1,1,7,2,3,5,10,2,1,0,0,1,0
"130","Deodorant B",0,5,1,4,4,1,2,2,3,4,4,5,2,5,4,2,5,2,1,1,2,4,4,3,4,5,2,5,2,2,0,0,0,0,0,0,5,1,3,2,5,7,7,3,2,4,2,1,0,0,5,0
"133","Deodorant B",0,6,0,3,4,1,5,1,4,1,4,4,2,5,5,1,5,5,4,3,4,1,2,4,3,4,3,5,4,0,0,0,1,0,0,0,5,2,1,3,7,1,5,2,2,6,2,1,0,0,3,0
"134","Deodorant B",1,1,1,3,4,1,3,2,5,5,1,3,4,5,5,5,4,3,2,3,3,4,2,2,4,1,2,5,3,3,0,0,0,0,0,0,4,4,2,3,6,3,3,3,3,3,1,1,0,0,3,1
"136","Deodorant B",0,6,3,3,1,4,1,1,2,5,5,5,5,5,2,2,3,3,5,4,4,2,3,2,4,4,1,4,2,0,0,0,0,0,0,0,5,3,1,3,3,9,7,2,2,3,2,1,0.2,0,1,0
"141","Deodorant B",0,7,1,3,1,4,4,2,1,1,2,5,3,4,4,2,3,2,1,4,1,5,3,4,4,4,5,1,4,1,0,0,0,0,0,0,3,3,3,2,5,9,1,1,4,3,2,1,0,0,1,0
"147","Deodorant B",1,4,2,2,1,2,1,2,5,2,4,4,5,1,1,2,4,5,4,2,5,5,3,5,2,4,4,2,4,1,0,0,0,0,0,0,3,2,2,1,5,6,5,1,4,8,1,2,0,0,6,1
"150","Deodorant B",0,5,1,4,1,3,5,1,2,2,5,2,5,3,4,5,5,5,2,3,4,2,2,4,3,5,5,4,1,2,0,0,1,0,0,0,4,3,2,3,6,10,2,1,2,3,2,1,0,0,3,0
"153","Deodorant B",0,6,0,4,5,5,3,2,5,2,4,4,3,5,5,2,5,5,3,4,2,3,1,3,3,4,4,5,5,3,0,0,0,0,0,0,1,3,3,2,6,6,5,1,2,3,2,2,0,0,1,0
"157","Deodorant B",0,5,0,3,3,4,4,1,3,1,4,3,3,4,5,5,4,3,2,4,1,1,2,1,3,5,4,4,3,1,0,0,0,0,0,0,4,2,2,3,3,10,2,4,4,9,2,2,0,0,3,0
"163","Deodorant B",0,7,0,3,1,5,4,1,2,1,1,3,5,5,4,2,5,4,3,5,3,1,3,3,5,3,5,2,2,0,1,0,1,0,0,0,4,3,3,1,5,7,7,1,3,10,1,1,0,0,1,0
"167","Deodorant B",0,7,2,3,1,5,1,4,4,1,5,4,5,4,5,5,5,4,1,4,5,3,2,2,3,1,2,3,4,1,0,0,0,0,0,0,2,4,1,1,6,1,6,1,3,3,1,3,0,0,4,0
"168","Deodorant B",0,5,1,4,1,2,4,1,5,3,5,3,5,5,2,2,5,3,3,5,4,2,4,3,3,2,5,5,4,3,0,0,0,0,0,0,4,3,2,3,4,8,2,1,2,10,1,1,0,0,5,0
"171","Deodorant B",0,6,3,4,4,5,3,4,3,1,5,5,5,2,2,3,1,4,2,5,3,1,3,3,5,5,5,4,4,1,0,0,0,0,0,0,5,1,1,1,5,8,2,2,2,3,2,1,0,0,1,0
"174","Deodorant B",0,6,1,3,2,3,4,1,3,2,1,4,5,5,4,4,3,5,3,4,4,3,2,3,2,1,2,4,3,2,0,0,0,0,0,0,5,1,2,2,5,9,2,1,2,8,2,5,0,0,2,0
"177","Deodorant B",0,5,2,3,4,4,4,2,5,4,5,3,3,5,4,1,1,5,1,1,5,1,3,4,5,4,5,5,4,1,0,0,0,0,0,0,5,3,3,1,6,7,3,2,4,4,1,1,0,0,3,0
"184","Deodorant B",1,1,2,4,1,1,4,1,5,1,5,5,2,4,1,3,2,4,2,5,3,1,3,4,5,5,1,4,4,2,0,0,0,0,0,0,4,5,3,2,5,2,2,4,2,7,1,6,0,0,1,1
"185","Deodorant B",0,6,1,3,2,5,3,2,2,1,3,2,4,4,5,3,5,4,1,2,4,1,2,3,4,1,4,3,4,1,0,0,0,0,0,0,4,5,3,3,7,5,2,2,4,10,2,1,0,0,1,0
"189","Deodorant B",0,5,2,5,1,5,5,2,5,1,3,1,5,5,1,5,4,5,2,4,1,1,2,2,1,5,4,4,3,1,0,0,0,0,0,0,1,1,2,1,5,8,7,3,3,4,2,2,0,0,3,0
"199","Deodorant B",0,5,1,3,1,4,5,3,4,1,5,4,5,5,4,1,4,3,1,1,2,2,3,3,3,4,5,5,4,3,0,1,1,0,0,0,5,4,1,2,6,9,2,1,3,3,1,1,0,0,6,0
"204","Deodorant B",0,5,2,3,1,5,4,2,5,2,4,1,5,4,5,1,4,3,1,5,4,3,2,5,1,5,4,2,1,3,0,0,0,0,0,0,4,5,1,3,2,10,2,2,3,7,2,2,0,0,6,0
"205","Deodorant B",0,7,0,4,2,2,5,2,5,2,5,3,4,5,1,4,4,3,1,4,3,4,1,3,2,2,5,4,1,3,0,0,0,0,0,0,4,3,1,3,6,8,3,5,3,4,2,2,0,0,5,0
"208","Deodorant B",0,5,1,3,1,3,4,3,2,5,5,3,4,4,4,4,4,4,1,4,5,5,3,5,3,5,3,4,4,2,0,0,0,0,0,0,5,3,3,1,2,6,3,1,3,4,2,1,0,0,4,0
"209","Deodorant B",0,6,1,4,4,5,5,2,5,1,3,3,1,5,1,2,3,4,1,5,5,1,4,1,2,4,3,5,3,2,0,0,0,0,0,0,3,2,3,1,5,6,2,1,2,8,2,2,0,0,4,0
"212","Deodorant B",0,5,1,4,1,4,5,2,3,4,4,2,2,3,4,2,5,3,1,5,4,1,2,1,4,5,3,5,2,1,0,0,0,0,0,0,4,1,2,3,4,9,6,1,4,6,4,1,0.333333333,0,1,0
"218","Deodorant B",1,1,0,3,2,4,3,1,4,1,4,5,5,5,5,1,4,5,1,4,3,4,3,5,5,5,2,5,1,0,0,0,0,0,0,0,5,3,3,3,7,8,2,1,3,10,1,1,0,0,2,1
"219","Deodorant B",0,7,1,4,3,5,4,3,1,5,2,5,4,4,5,4,3,4,1,5,3,2,5,5,4,5,4,4,3,1,1,1,0,0,0,0,1,1,2,1,1,5,2,1,3,2,2,1,0,0,3,0
"221","Deodorant B",0,7,3,4,1,5,1,2,5,2,5,3,5,5,3,5,2,3,2,3,4,1,5,1,5,1,3,5,4,0,0,0,0,0,0,0,4,4,2,3,7,3,2,1,4,3,2,1,0,0,3,0
"229","Deodorant B",0,5,3,3,2,3,4,1,5,5,4,2,4,4,4,5,4,5,4,3,3,4,4,3,4,1,5,4,4,3,0,0,0,0,0,0,5,2,1,1,6,2,2,2,2,3,2,1,0,0,3,0
"237","Deodorant B",0,6,1,3,2,4,4,1,2,5,2,5,5,5,4,4,5,4,2,4,3,3,1,2,1,4,4,4,5,1,0,0,0,0,0,0,4,3,2,1,7,8,2,3,4,6,1,5,0,0,3,0
"238","Deodorant B",1,4,2,3,4,4,4,1,5,3,3,3,3,4,3,1,5,4,1,5,5,1,4,5,4,2,1,4,5,1,0,0,0,0,0,0,5,4,3,3,7,7,5,1,4,3,2,7,0,0,6,1
"242","Deodorant B",1,4,1,4,1,4,4,3,4,4,1,4,4,5,3,1,5,4,1,5,4,2,2,1,3,4,4,4,4,2,0,0,0,0,0,0,4,5,3,1,7,4,2,4,2,10,1,1,0,0,6,1
"246","Deodorant B",0,5,1,3,1,4,4,3,5,2,2,4,4,5,2,1,3,2,1,5,2,3,2,1,3,4,3,5,3,3,0,1,0,0,0,0,5,4,3,3,7,7,5,2,2,4,1,1,0,0,1,0
"248","Deodorant B",0,6,0,4,3,1,5,2,4,1,5,3,3,5,5,2,4,1,3,5,1,5,4,3,4,5,5,2,2,1,0,0,0,0,0,0,2,4,1,2,3,9,5,1,3,5,2,1,0,0,3,0
"256","Deodorant B",0,6,2,3,1,2,5,1,5,1,5,4,1,5,4,2,5,5,5,5,2,1,3,4,5,1,1,3,4,1,0,0,0,0,0,0,5,3,1,3,6,4,7,4,2,8,1,1,0,0,6,0
"257","Deodorant B",0,7,1,5,1,3,4,1,3,5,5,5,4,4,2,5,5,5,1,2,2,4,3,2,4,4,4,4,1,3,0,0,0,0,0,0,2,3,2,1,5,7,5,1,3,5,1,1,0,0,1,0
"258","Deodorant B",0,6,0,3,2,2,3,2,3,3,5,5,4,1,4,3,2,4,1,5,4,2,5,3,4,4,3,4,2,1,1,0,0,0,0,0,5,5,3,3,6,8,2,4,4,10,1,2,0,0,1,0
"266","Deodorant B",0,6,0,2,1,4,4,4,5,1,4,3,1,4,5,1,4,4,3,1,5,3,2,5,3,3,5,5,3,2,0,0,0,0,1,0,5,2,2,3,6,10,5,1,5,2,1,2,0,0,1,0
"267","Deodorant B",0,5,1,3,2,5,4,2,3,1,5,5,5,2,5,1,4,1,3,2,3,5,3,5,2,5,5,2,1,2,0,0,0,0,0,0,4,1,3,3,2,5,2,3,2,10,2,1,0,0,1,0
"268","Deodorant B",0,6,2,3,2,4,5,1,5,2,4,4,4,3,1,2,5,1,4,5,3,2,3,4,4,4,4,4,3,1,0,0,0,0,0,0,5,1,1,2,6,8,2,3,3,5,2,3,0,0,4,0
"270","Deodorant B",0,6,0,3,2,2,4,1,4,3,4,4,5,4,1,3,1,5,2,3,4,5,3,4,4,2,5,5,4,1,0,0,0,0,0,0,4,1,2,3,5,10,1,1,4,5,2,1,0,0,6,0
"271","Deodorant B",1,4,1,4,4,4,4,1,2,5,4,3,3,3,5,4,5,5,1,2,4,1,5,2,3,3,3,1,2,1,0,0,0,0,0,0,5,3,2,3,6,8,2,1,3,10,2,1,0,0,2,1
"272","Deodorant B",1,4,0,3,3,5,4,1,5,3,5,3,5,5,2,1,4,4,1,5,3,3,1,1,3,5,4,5,5,1,0,0,0,0,0,0,4,4,2,3,4,7,6,1,4,3,2,2,0,0,5,1
"274","Deodorant B",1,4,3,3,1,3,2,2,3,2,5,4,5,1,3,3,3,5,2,4,3,2,3,1,1,4,5,5,3,2,0,0,0,0,0,0,5,3,1,1,5,7,2,3,4,7,2,1,0,0,2,1
"275","Deodorant B",0,6,1,3,2,4,4,2,3,3,4,5,5,5,4,5,5,2,3,2,1,2,2,1,5,5,4,2,4,1,0,1,0,0,0,0,5,5,1,1,4,7,1,1,2,4,2,5,0,0,2,0
"278","Deodorant B",1,4,0,3,1,4,3,4,5,1,3,4,4,2,4,4,4,4,4,5,1,2,5,2,5,1,5,5,5,1,0,0,0,0,0,0,3,4,3,1,6,8,2,4,3,4,1,1,0,0,2,0
"282","Deodorant B",1,4,0,2,5,1,5,1,4,2,5,5,4,2,5,1,2,4,1,5,5,5,2,3,4,1,2,4,5,2,0,0,0,0,0,0,1,4,3,3,6,1,5,1,5,6,2,1,0,0,4,0
"283","Deodorant B",1,1,1,2,4,5,1,4,2,2,3,4,5,4,3,1,5,5,1,5,2,1,4,1,4,2,1,2,5,2,0,0,0,0,0,0,1,1,3,1,7,7,3,5,4,3,1,2,0,0,5,1
"293","Deodorant B",0,5,0,3,1,4,4,4,2,2,4,3,5,5,5,4,4,5,2,3,4,2,1,3,4,2,2,4,3,2,0,0,1,0,0,0,5,3,1,3,7,7,4,2,3,7,1,2,0,0,2,0
"294","Deodorant B",0,6,0,3,1,3,5,1,3,2,3,2,3,5,4,1,5,5,2,5,2,3,1,4,4,5,4,3,5,-1,0,0,0,0,0,0,3,3,3,2,5,6,5,1,4,3,1,1,0,0,4,0
"299","Deodorant B",0,6,3,4,5,1,2,1,2,4,4,3,4,5,5,3,4,5,2,5,5,3,5,3,1,3,3,3,4,0,0,0,0,0,0,0,4,3,2,3,5,4,2,2,3,5,2,1,0,0,1,0
"308","Deodorant B",0,6,0,3,2,5,4,2,5,5,3,5,3,5,5,2,3,5,1,3,5,1,4,4,1,3,1,4,4,4,0,0,0,0,0,0,1,1,3,3,5,8,5,1,4,4,2,1,0,0,2,0
"309","Deodorant B",0,6,0,2,3,4,4,3,5,1,3,4,5,5,5,4,5,5,3,4,4,1,3,2,1,1,3,5,4,0,0,0,0,0,0,0,4,5,3,2,5,10,2,2,4,6,1,1,0,0,4,0
"310","Deodorant B",1,1,1,3,1,4,4,2,3,1,5,4,3,4,5,1,5,3,1,3,5,3,5,2,4,4,4,4,4,3,0,0,0,0,0,0,1,2,2,2,1,5,4,3,3,2,1,1,0,0,2,1
"311","Deodorant B",0,6,1,4,1,4,1,2,5,5,4,4,5,4,3,2,2,5,1,4,5,4,4,4,4,1,3,2,3,1,0,0,0,0,0,0,5,5,2,2,6,5,2,1,2,10,1,1,0,0,3,0
"316","Deodorant B",1,1,2,4,4,4,5,1,2,5,4,4,4,5,3,2,4,4,5,3,4,4,3,2,5,2,4,4,2,0,0,0,0,0,0,0,5,4,2,1,2,6,3,2,4,2,2,1,0,0,3,1
"317","Deodorant B",0,7,2,3,4,2,5,3,5,2,5,2,3,4,1,2,4,3,1,3,3,2,3,3,1,3,2,2,5,0,0,0,0,0,0,0,5,1,3,2,6,9,7,1,4,6,2,2,0,0,3,0
"323","Deodorant B",0,6,2,4,4,4,1,2,5,3,3,2,2,2,1,2,4,4,2,4,4,5,4,4,4,5,3,2,5,0,0,0,0,0,0,0,2,2,3,1,6,2,2,1,3,5,2,7,0,0,3,0
"324","Deodorant B",1,1,1,3,1,5,3,1,1,5,4,5,5,3,4,1,1,3,1,2,5,5,2,2,5,5,4,4,2,3,0,1,0,0,0,0,3,4,3,2,6,10,3,1,4,10,2,1,0,0,4,1
"334","Deodorant B",1,4,0,5,4,4,2,2,4,4,3,2,5,5,5,4,4,4,1,4,3,1,4,2,4,5,4,1,4,1,0,0,0,0,1,0,1,2,2,3,4,4,3,2,4,6,2,1,0,0,5,0
"337","Deodorant B",0,5,1,4,4,4,2,3,3,2,3,5,2,4,3,4,4,3,1,5,5,1,3,1,1,3,3,5,4,2,0,0,0,0,0,0,5,4,1,3,7,9,2,1,6,2,3,1,0,0,3,0
"342","Deodorant B",0,5,2,4,1,2,3,3,4,1,4,5,4,2,5,5,3,3,3,3,3,5,3,4,4,4,5,4,4,1,0,0,0,0,0,0,5,2,3,2,7,5,2,1,2,7,1,2,0,0,1,0
"345","Deodorant B",0,6,1,5,1,3,3,4,3,4,4,4,5,3,1,5,3,5,1,5,3,5,3,1,4,3,4,4,5,0,0,0,0,0,0,0,4,3,1,2,6,2,2,1,2,5,1,6,0,0,3,0
"354","Deodorant B",1,4,2,3,3,4,3,1,4,1,2,2,4,1,5,3,3,5,1,3,4,5,4,3,4,3,4,5,3,1,0,0,0,0,0,0,5,3,3,3,4,6,3,4,2,6,1,2,0,0,5,0
"356","Deodorant B",0,5,0,3,5,4,4,1,1,1,5,3,5,5,3,1,3,5,1,1,4,4,1,5,4,4,2,4,1,1,0,0,0,0,0,0,2,3,1,1,6,7,3,1,3,4,1,1,0,0,2,0
"357","Deodorant B",0,6,0,3,1,4,4,2,5,5,3,2,5,5,3,1,5,4,4,2,3,1,1,2,2,4,2,3,3,3,0,0,0,0,0,0,1,3,1,2,1,8,2,3,3,4,1,1,0,0,6,0
"360","Deodorant B",0,6,2,4,1,5,5,2,4,1,4,5,5,5,2,4,4,5,1,5,4,2,4,3,4,1,5,3,4,4,0,0,0,0,0,0,4,1,3,2,4,1,7,1,2,7,1,1,0,0,3,0
"361","Deodorant B",0,7,3,3,1,2,4,2,4,1,2,5,3,5,5,5,4,2,1,5,4,3,5,3,5,4,5,4,5,2,0,0,0,0,0,0,4,5,2,3,3,9,2,2,3,4,1,1,0,0,1,0
"362","Deodorant B",0,7,0,4,5,3,2,2,5,1,5,5,2,4,5,5,2,4,1,5,1,1,2,4,2,3,4,4,4,1,0,0,1,0,0,0,5,2,1,3,7,10,2,5,3,3,2,2,0,0,1,0
"363","Deodorant B",1,4,2,4,3,4,2,2,5,1,4,3,4,4,1,2,4,5,3,2,1,3,3,3,5,5,2,4,4,1,1,1,0,0,0,0,5,5,3,1,3,10,3,3,2,2,1,1,0,0,2,1
"366","Deodorant B",0,5,0,3,1,4,3,4,5,4,3,3,4,2,5,3,5,4,1,5,1,2,3,1,4,5,5,3,5,0,0,0,0,0,0,0,5,3,3,2,7,5,2,1,2,2,1,6,0,0,4,0
"370","Deodorant B",0,5,0,3,2,5,5,2,3,2,1,4,5,5,4,3,5,5,3,4,2,2,3,3,1,5,3,5,2,1,0,0,0,0,0,0,4,5,3,1,7,8,5,2,6,6,2,2,0,0,1,0
"372","Deodorant B",1,2,0,3,2,4,4,2,4,4,4,4,5,1,3,2,2,5,1,4,5,3,2,3,3,2,5,5,5,2,0,0,0,0,0,0,4,1,2,1,2,9,7,1,3,4,1,5,0,0,2,1
"377","Deodorant B",0,7,0,3,4,3,3,1,3,1,3,4,4,5,1,4,4,4,2,3,4,1,5,4,1,2,2,5,5,0,0,0,0,0,0,0,1,2,3,2,1,1,7,1,4,3,1,1,0,0,5,0
"378","Deodorant B",0,6,2,3,3,2,4,1,3,2,3,4,2,5,5,1,3,5,1,3,3,4,4,5,4,1,3,5,3,1,0,0,0,0,0,0,4,2,3,2,6,10,2,5,2,3,1,1,0,0,1,0
